DATE and TIME (UTC),LAT,LON,MAG,DEPTHkm,LOCATION (Shows interactive map),IRIS ID (Other info)
17-MAR-2020 00:52:56,39.02,16.04,4.2,34,SOUTHERN ITALY,11198360
17-MAR-2020 00:39:25,-20.19,-69.24,4.0,93,NORTHERN CHILE,11198351
17-MAR-2020 00:38:36,36.57,70.96,4.0,209,"HINDU KUSH REGION, AFGHANISTAN",11198347
16-MAR-2020 17:39:17,-29.48,-71.97,4.0,10,NEAR COAST OF CENTRAL CHILE,11198284
16-MAR-2020 15:09:16,-6.22,151.44,5.0,10,"NEW BRITAIN REGION, P.N.G.",11198125
16-MAR-2020 14:45:24,36.43,70.68,4.3,122,"HINDU KUSH REGION, AFGHANISTAN",11198117
16-MAR-2020 12:43:00,2.88,-84.26,4.9,10,OFF COAST OF CENTRAL AMERICA,11198067
16-MAR-2020 10:59:12,-1.20,126.50,5.0,38,SOUTHERN MOLUCCA SEA,11198043
16-MAR-2020 07:47:19,59.95,-29.84,4.8,10,REYKJANES RIDGE,11198015
16-MAR-2020 07:13:56,35.64,44.24,4.4,10,IRAQ,11198007
16-MAR-2020 06:33:11,59.86,-30.01,4.9,10,REYKJANES RIDGE,11197983
16-MAR-2020 05:06:28,-4.57,153.76,4.8,116,"NEW IRELAND REGION, P.N.G.",11197901
16-MAR-2020 03:53:24,1.19,-78.59,4.9,10,COLOMBIA-ECUADOR BORDER REGION,11197893
16-MAR-2020 02:16:48,49.49,153.64,4.7,53,KURIL ISLANDS,11197872
16-MAR-2020 01:53:23,35.25,27.01,4.6,10,"DODECANESE ISLANDS, GREECE",11197862
16-MAR-2020 00:09:14,10.36,-62.61,4.7,34,NEAR COAST OF VENEZUELA,11197850
15-MAR-2020 23:33:16,-12.34,166.54,5.1,89,SANTA CRUZ ISLANDS,11197835
15-MAR-2020 23:09:36,-4.36,154.11,4.9,362,SOLOMON ISLANDS,11197834
15-MAR-2020 22:57:02,-39.76,174.29,4.5,182,"NORTH ISLAND, NEW ZEALAND",11197832
15-MAR-2020 22:04:25,27.40,55.35,5.3,10,SOUTHERN IRAN,11197823
15-MAR-2020 21:05:32,-10.44,118.32,5.1,10,"SOUTH OF SUMBAWA, INDONESIA",11197815
15-MAR-2020 19:27:12,12.39,144.24,4.4,49,SOUTH OF MARIANA ISLANDS,11197794
15-MAR-2020 18:33:38,0.41,-68.99,4.8,10,WESTERN BRAZIL,11197777
15-MAR-2020 17:51:13,-6.27,148.86,4.9,68,"NEW BRITAIN REGION, P.N.G.",11197769
15-MAR-2020 17:30:56,5.80,-32.90,4.7,10,CENTRAL MID-ATLANTIC RIDGE,11197779
15-MAR-2020 17:27:09,36.10,31.12,4.4,70,TURKEY,11197799
15-MAR-2020 16:28:37,-32.60,-178.25,4.8,10,SOUTH OF KERMADEC ISLANDS,11199684
15-MAR-2020 16:18:09,32.79,85.66,4.4,10,XIZANG,11199671
15-MAR-2020 16:17:04,32.68,85.45,4.2,10,XIZANG,11197747
15-MAR-2020 15:35:08,-8.91,-74.55,4.3,143,PERU-BRAZIL BORDER REGION,11199638
15-MAR-2020 15:28:58,-42.74,172.84,4.7,16,"SOUTH ISLAND, NEW ZEALAND",11197730
15-MAR-2020 15:00:17,28.22,83.59,4.3,10,NEPAL,11197732
15-MAR-2020 14:54:54,-20.27,-177.56,4.5,515,FIJI ISLANDS REGION,11197733
15-MAR-2020 14:41:08,-15.75,-175.68,4.3,301,TONGA ISLANDS,11199625
15-MAR-2020 14:36:35,-21.91,-68.67,4.3,118,CHILE-BOLIVIA BORDER REGION,11197727
15-MAR-2020 14:25:18,37.15,71.18,4.3,94,AFGHANISTAN-TAJIKISTAN BORD REG.,11197726
15-MAR-2020 14:22:36,-37.65,177.58,4.8,98,"OFF E. COAST OF N. ISLAND, N.Z.",11197724
15-MAR-2020 14:20:59,6.28,60.21,4.4,10,CARLSBERG RIDGE,11199462
15-MAR-2020 12:42:45,-6.66,127.57,4.5,410,BANDA SEA,11197695
15-MAR-2020 12:11:33,-21.29,-68.95,4.2,126,CHILE-BOLIVIA BORDER REGION,11197687
15-MAR-2020 11:29:06,39.82,13.32,4.4,475,TYRRHENIAN SEA,11197675
15-MAR-2020 10:45:53,0.93,126.76,4.5,72,NORTHERN MOLUCCA SEA,11197688
15-MAR-2020 10:35:33,37.46,36.12,4.2,10,TURKEY,11197669
15-MAR-2020 09:34:52,14.88,-91.20,4.4,162,GUATEMALA,11197659
15-MAR-2020 09:21:04,36.42,71.16,4.2,85,AFGHANISTAN-TAJIKISTAN BORD REG.,11197658
15-MAR-2020 06:32:57,-20.56,-69.17,4.1,112,NORTHERN CHILE,11197633
15-MAR-2020 06:02:03,39.82,-29.45,4.3,10,"AZORES ISLANDS, PORTUGAL",11197627
15-MAR-2020 05:36:00,44.89,37.14,4.3,37,NORTHWESTERN CAUCASUS,11197638
15-MAR-2020 05:16:28,26.52,126.59,4.5,88,"RYUKYU ISLANDS, JAPAN",11197613
15-MAR-2020 03:37:11,53.51,-165.37,4.1,45,"FOX ISLANDS, ALEUTIAN ISLANDS",11197600
15-MAR-2020 03:28:48,-7.99,122.72,4.5,252,FLORES SEA,11199854
15-MAR-2020 03:27:03,4.15,127.36,4.5,35,"TALAUD ISLANDS, INDONESIA",11197592
15-MAR-2020 02:49:09,37.23,141.84,4.2,35,"NEAR EAST COAST OF HONSHU, JAPAN",11199847
15-MAR-2020 01:54:04,26.12,125.22,4.5,144,NORTHEAST OF TAIWAN,11197539
15-MAR-2020 01:22:17,15.06,-92.75,5.1,87,MEXICO-GUATEMALA BORDER REGION,11197524
15-MAR-2020 00:20:52,-11.30,162.70,4.3,10,SOLOMON ISLANDS,11204403
14-MAR-2020 23:26:34,-6.84,105.65,4.4,75,"SUNDA STRAIT, INDONESIA",11204400
14-MAR-2020 23:15:15,-18.08,-178.19,4.6,604,FIJI ISLANDS REGION,11197487
14-MAR-2020 22:24:56,1.69,128.50,4.0,72,"HALMAHERA, INDONESIA",11204395
14-MAR-2020 21:39:09,-36.28,52.43,4.4,10,SOUTHWEST INDIAN RIDGE,11204028
14-MAR-2020 21:07:09,-15.87,-172.85,4.5,10,SAMOA ISLANDS REGION,11204010
14-MAR-2020 20:27:48,-22.55,173.38,5.1,10,SOUTHEAST OF LOYALTY ISLANDS,11197453
14-MAR-2020 18:30:33,3.57,94.58,4.4,10,OFF W COAST OF NORTHERN SUMATRA,11197441
14-MAR-2020 15:42:47,21.17,-45.82,4.7,10,NORTHERN MID-ATLANTIC RIDGE,11197404
14-MAR-2020 11:05:28,42.33,142.80,4.2,75,"HOKKAIDO, JAPAN REGION",11199910
14-MAR-2020 10:51:01,11.58,126.78,5.0,10,PHILIPPINE ISLANDS REGION,11197307
14-MAR-2020 10:42:40,2.71,128.22,4.9,61,"HALMAHERA, INDONESIA",11197304
14-MAR-2020 10:05:15,-36.55,178.86,5.6,41,"OFF E. COAST OF N. ISLAND, N.Z.",11199743
14-MAR-2020 10:01:17,-27.42,-175.68,6.3,10,KERMADEC ISLANDS REGION,11197299
14-MAR-2020 07:55:42,27.88,128.02,4.4,10,"RYUKYU ISLANDS, JAPAN",11197286
14-MAR-2020 07:19:31,-18.15,-178.11,4.6,579,FIJI ISLANDS REGION,11197276
14-MAR-2020 05:00:48,-18.55,-69.77,4.3,132,NORTHERN CHILE,11197267
14-MAR-2020 02:48:42,-2.76,128.93,4.2,10,CERAM SEA,11199802
14-MAR-2020 02:17:53,-8.29,108.91,4.5,78,"JAVA, INDONESIA",11199792
14-MAR-2020 01:27:26,-23.94,-66.90,4.3,220,"JUJUY PROVINCE, ARGENTINA",11197198
14-MAR-2020 00:13:51,16.18,120.02,4.4,90,"LUZON, PHILIPPINES",11199785
14-MAR-2020 00:08:01,-21.51,-66.70,4.2,198,SOUTHERN BOLIVIA,11199788
13-MAR-2020 23:14:40,-31.12,58.70,4.4,10,SOUTHWEST INDIAN RIDGE,11204286
13-MAR-2020 22:37:29,37.54,-117.74,4.0,6,CALIFORNIA-NEVADA BORDER REGION,11197135
13-MAR-2020 21:37:47,-5.30,129.64,4.3,182,BANDA SEA,11204289
13-MAR-2020 21:13:31,-20.81,-177.63,4.1,464,FIJI ISLANDS REGION,11204284
13-MAR-2020 18:37:44,-4.90,38.55,4.9,15,TANZANIA,11197054
13-MAR-2020 13:06:41,33.29,139.52,4.7,10,"SOUTHEAST OF HONSHU, JAPAN",11198079
13-MAR-2020 10:13:29,50.41,154.13,4.3,215,KURIL ISLANDS,11196949
13-MAR-2020 07:02:04,32.68,47.36,4.8,10,IRAN-IRAQ BORDER REGION,11196909
13-MAR-2020 04:46:39,8.26,-82.83,5.1,10,PANAMA-COSTA RICA BORDER REGION,11196886
13-MAR-2020 02:54:21,-23.10,-177.15,4.9,209,SOUTH OF FIJI ISLANDS,11196873
13-MAR-2020 02:08:02,-19.98,-69.36,5.2,108,NORTHERN CHILE,11196863
12-MAR-2020 23:44:28,-22.17,-67.48,4.3,206,CHILE-BOLIVIA BORDER REGION,11196838
12-MAR-2020 22:25:16,-19.04,-172.93,4.5,32,TONGA ISLANDS REGION,11204282
12-MAR-2020 22:16:57,-3.25,138.99,4.3,47,"IRIAN JAYA, INDONESIA",11204283
12-MAR-2020 22:00:47,14.68,119.12,5.2,10,"LUZON, PHILIPPINES",11196698
12-MAR-2020 19:37:23,3.62,125.82,4.5,142,"TALAUD ISLANDS, INDONESIA",11196829
12-MAR-2020 17:18:46,37.27,136.86,5.3,10,"NEAR WEST COAST OF HONSHU, JAPAN",11196608
12-MAR-2020 16:20:24,51.07,178.77,4.3,23,"RAT ISLANDS, ALEUTIAN ISLANDS",11196631
12-MAR-2020 15:44:02,32.73,85.37,5.0,10,XIZANG,11196577
12-MAR-2020 12:50:30,-19.31,-173.19,5.3,10,TONGA ISLANDS,11196516
12-MAR-2020 10:26:01,64.11,-22.22,4.6,10,ICELAND,11196493
12-MAR-2020 09:22:41,-5.87,149.15,4.5,145,"NEW BRITAIN REGION, P.N.G.",11196473
12-MAR-2020 08:03:18,-8.87,110.57,5.1,88,"JAVA, INDONESIA",11196461
12-MAR-2020 07:27:38,-27.63,-13.34,4.9,10,SOUTHERN MID-ATLANTIC RIDGE,11196459
12-MAR-2020 05:20:12,52.63,158.77,4.8,74,NEAR EAST COAST OF KAMCHATKA,11196434
12-MAR-2020 00:21:32,-2.42,-77.05,4.3,151,PERU-ECUADOR BORDER REGION,11203961
11-MAR-2020 23:45:49,-55.41,-29.61,4.4,10,SOUTH SANDWICH ISLANDS REGION,11203954
11-MAR-2020 22:45:07,54.45,164.33,4.2,10,KOMANDORSKIYE OSTROVA REGION,11203931
11-MAR-2020 22:12:52,-7.46,128.16,4.3,154,BANDA SEA,11203915
11-MAR-2020 21:30:04,77.90,1.61,4.6,10,GREENLAND SEA,11196281
11-MAR-2020 20:23:36,45.50,26.33,4.3,118,ROMANIA,11196252
11-MAR-2020 20:09:26,-56.10,-27.60,4.2,100,SOUTH SANDWICH ISLANDS REGION,11198643
11-MAR-2020 19:58:18,-28.83,-178.64,4.3,251,KERMADEC ISLANDS REGION,11198648
11-MAR-2020 19:54:08,-19.36,-172.95,5.2,10,TONGA ISLANDS REGION,11196241
11-MAR-2020 19:42:03,4.48,125.84,4.3,131,"TALAUD ISLANDS, INDONESIA",11198638
11-MAR-2020 18:43:33,-17.39,-179.06,4.1,553,FIJI ISLANDS REGION,11198628
11-MAR-2020 18:31:33,-19.73,-172.66,4.1,10,TONGA ISLANDS REGION,11198615
11-MAR-2020 17:39:04,-25.55,179.63,4.4,495,SOUTH OF FIJI ISLANDS,11198603
11-MAR-2020 17:31:03,-15.23,-178.89,4.3,417,FIJI ISLANDS REGION,11198587
11-MAR-2020 17:18:04,-32.76,-178.43,4.5,10,SOUTH OF KERMADEC ISLANDS,11198568
11-MAR-2020 17:11:20,38.71,69.61,4.2,10,TAJIKISTAN,11198653
11-MAR-2020 17:04:25,-30.30,-72.26,4.8,5,OFF COAST OF CENTRAL CHILE,11196161
11-MAR-2020 16:49:25,15.82,-96.39,4.3,36,"NEAR COAST OF OAXACA, MEXICO",11196273
11-MAR-2020 15:54:28,-5.17,134.18,4.5,10,"ARU ISLANDS REGION, INDONESIA",11198408
11-MAR-2020 15:16:55,-6.95,155.46,5.3,28,SOLOMON ISLANDS,11196122
11-MAR-2020 14:19:27,31.97,78.65,4.1,35,WESTERN XIZANG-INDIA BORDER REG.,11196123
11-MAR-2020 13:57:35,-21.61,-68.36,4.6,101,CHILE-BOLIVIA BORDER REGION,11196106
11-MAR-2020 13:50:46,15.89,-96.59,4.3,33,"NEAR COAST OF OAXACA, MEXICO",11196265
11-MAR-2020 10:24:07,29.50,52.16,4.2,10,SOUTHERN IRAN,11196068
11-MAR-2020 07:48:05,2.49,128.23,4.2,81,"HALMAHERA, INDONESIA",11198916
11-MAR-2020 07:06:55,43.13,80.35,4.2,10,KAZAKHSTAN-XINJIANG BORDER REG.,11198912
11-MAR-2020 06:43:45,17.55,-95.52,4.5,35,"OAXACA, MEXICO",11196031
11-MAR-2020 06:24:03,-32.43,-178.27,4.7,10,SOUTH OF KERMADEC ISLANDS,11198900
11-MAR-2020 04:04:28,39.68,140.70,4.5,52,"EASTERN HONSHU, JAPAN",11196004
11-MAR-2020 03:55:03,-32.47,-178.40,4.4,10,SOUTH OF KERMADEC ISLANDS,11198282
11-MAR-2020 03:04:03,0.44,126.34,4.6,53,NORTHERN MOLUCCA SEA,11195985
11-MAR-2020 02:42:42,38.24,74.10,4.2,158,TAJIKISTAN-XINJIANG BORDER REG.,11195980
11-MAR-2020 01:05:47,-52.48,12.95,4.7,10,SOUTHWEST OF AFRICA,11203519
11-MAR-2020 01:01:48,-32.39,-178.08,5.2,10,SOUTH OF KERMADEC ISLANDS,11195950
11-MAR-2020 00:38:53,-10.15,161.24,4.1,71,SOLOMON ISLANDS,11198374
11-MAR-2020 00:00:38,-30.41,-71.66,4.3,28,NEAR COAST OF CENTRAL CHILE,11195942
10-MAR-2020 23:08:34,3.87,97.25,5.0,110,"NORTHERN SUMATRA, INDONESIA",11195893
10-MAR-2020 21:45:33,-8.51,128.53,4.4,10,TIMOR SEA,11198317
10-MAR-2020 16:34:22,-23.80,-67.11,4.0,176,CHILE-ARGENTINA BORDER REGION,11198186
10-MAR-2020 16:13:36,-15.25,67.24,4.6,10,MID-INDIAN RIDGE,11198145
10-MAR-2020 15:53:09,0.01,126.71,4.2,70,NORTHERN MOLUCCA SEA,11198131
10-MAR-2020 14:12:02,13.02,-89.54,4.3,61,EL SALVADOR,11195622
10-MAR-2020 14:06:25,-5.87,102.97,5.5,20,"SOUTHERN SUMATRA, INDONESIA",11195625
10-MAR-2020 13:44:20,-22.17,-67.91,5.1,150,CHILE-BOLIVIA BORDER REGION,11195626
10-MAR-2020 13:07:32,-28.54,-68.80,4.6,130,"LA RIOJA PROVINCE, ARGENTINA",11195599
10-MAR-2020 11:13:48,1.09,-90.86,5.5,10,GALAPAGOS ISLANDS REGION,11195584
10-MAR-2020 10:18:06,-6.81,106.68,5.0,23,"JAVA, INDONESIA",11195575
10-MAR-2020 07:20:59,-0.62,-20.73,5.0,10,CENTRAL MID-ATLANTIC RIDGE,11195547
10-MAR-2020 06:39:56,31.81,141.57,4.4,23,"SOUTHEAST OF HONSHU, JAPAN",11198432
10-MAR-2020 05:45:07,-17.44,-176.60,4.9,10,FIJI ISLANDS REGION,11195526
10-MAR-2020 02:53:50,38.41,44.39,4.2,10,TURKEY-IRAN BORDER REGION,11195836
10-MAR-2020 00:20:14,32.88,85.39,4.2,10,XIZANG,11195403
10-MAR-2020 00:15:59,-17.70,-178.84,4.2,547,FIJI ISLANDS REGION,11198404
10-MAR-2020 00:13:34,38.41,142.04,4.3,49,"NEAR EAST COAST OF HONSHU, JAPAN",11198407
09-MAR-2020 23:47:01,-19.89,-177.49,4.3,545,FIJI ISLANDS REGION,11195371
09-MAR-2020 22:19:30,37.75,21.46,4.4,10,SOUTHERN GREECE,11195330
09-MAR-2020 21:44:27,36.13,80.15,4.4,10,"SOUTHERN XINJIANG, CHINA",11195321
09-MAR-2020 21:22:55,12.89,-88.00,4.3,72,OFF COAST OF CENTRAL AMERICA,11197900
09-MAR-2020 20:40:15,17.95,-66.83,4.0,17,PUERTO RICO REGION,11195283
09-MAR-2020 20:28:36,-7.07,127.22,4.3,320,BANDA SEA,11201336
09-MAR-2020 19:35:02,-23.29,179.68,4.8,529,SOUTH OF FIJI ISLANDS,11201331
09-MAR-2020 19:01:50,-31.76,-68.33,4.5,102,"SAN JUAN PROVINCE, ARGENTINA",11201325
09-MAR-2020 18:38:51,32.79,85.52,4.2,10,XIZANG,11195204
09-MAR-2020 18:30:03,-32.33,-67.66,4.2,126,"MENDOZA PROVINCE, ARGENTINA",11195144
09-MAR-2020 18:12:09,32.79,85.54,5.2,10,XIZANG,11195130
09-MAR-2020 17:54:25,-17.27,-174.13,4.3,99,TONGA ISLANDS,11201317
09-MAR-2020 17:28:18,-5.87,153.62,4.3,10,"NEW IRELAND REGION, P.N.G.",11201545
09-MAR-2020 16:28:37,-22.92,171.24,4.6,10,SOUTHEAST OF LOYALTY ISLANDS,11197804
09-MAR-2020 16:02:33,-1.72,100.41,4.6,63,"SOUTHERN SUMATRA, INDONESIA",11195064
09-MAR-2020 15:29:16,-30.43,-72.21,4.3,9,OFF COAST OF CENTRAL CHILE,11195050
09-MAR-2020 14:42:54,53.83,-163.10,4.1,32,"UNIMAK ISLAND REGION, ALASKA",11195062
09-MAR-2020 14:23:48,-4.46,129.14,4.1,10,BANDA SEA,11197798
09-MAR-2020 14:13:05,24.93,142.67,4.7,10,"VOLCANO ISLANDS, JAPAN REGION",11195028
09-MAR-2020 14:00:30,-25.05,179.97,4.4,471,SOUTH OF FIJI ISLANDS,11197783
09-MAR-2020 13:46:39,38.26,21.99,4.4,18,GREECE,11197778
09-MAR-2020 13:44:24,-24.89,-69.19,4.3,130,NORTHERN CHILE,11195009
09-MAR-2020 11:54:46,-11.27,164.17,4.4,25,SANTA CRUZ ISLANDS REGION,11197916
09-MAR-2020 11:41:11,19.17,145.45,4.6,175,MARIANA ISLANDS,11194977
09-MAR-2020 09:45:46,10.96,138.60,5.2,40,"W. CAROLINE ISLANDS, MICRONESIA",11194954
09-MAR-2020 09:35:44,-4.75,-80.04,4.9,74,PERU-ECUADOR BORDER REGION,11194951
09-MAR-2020 08:07:24,1.65,99.49,4.1,192,"NORTHERN SUMATRA, INDONESIA",11194943
09-MAR-2020 07:19:32,13.93,-91.57,4.3,47,NEAR COAST OF GUATEMALA,11194941
09-MAR-2020 06:32:59,40.36,-125.14,4.94,7,OFF COAST OF NORTHERN CALIFORNIA,11194923
09-MAR-2020 04:45:24,32.22,48.93,4.4,10,WESTERN IRAN,11197896
09-MAR-2020 03:52:16,-21.47,-66.59,4.3,204,SOUTHERN BOLIVIA,11194888
09-MAR-2020 03:48:00,-19.12,-177.57,4.1,562,FIJI ISLANDS REGION,11194883
09-MAR-2020 03:34:13,31.39,141.77,4.2,10,"SOUTHEAST OF HONSHU, JAPAN",11197885
09-MAR-2020 02:59:08,40.39,-125.09,5.77,3,OFF COAST OF NORTHERN CALIFORNIA,11194869
09-MAR-2020 01:54:26,-23.80,-179.76,4.1,538,SOUTH OF FIJI ISLANDS,11197854
09-MAR-2020 00:31:40,-25.10,179.73,4.4,527,SOUTH OF FIJI ISLANDS,11198400
08-MAR-2020 23:39:08,11.85,125.55,4.9,35,"SAMAR, PHILIPPINES",11194824
08-MAR-2020 22:56:18,-17.88,167.81,4.6,10,VANUATU ISLANDS,11194818
08-MAR-2020 22:49:00,7.31,-35.67,5.0,10,CENTRAL MID-ATLANTIC RIDGE,11194814
08-MAR-2020 19:28:44,33.31,131.98,4.9,58,"KYUSHU, JAPAN",11194769
08-MAR-2020 18:24:51,45.64,26.55,4.3,135,ROMANIA,11194757
08-MAR-2020 18:03:23,11.90,125.69,4.5,35,"SAMAR, PHILIPPINES",11194760
08-MAR-2020 17:04:33,11.78,125.56,4.7,42,"SAMAR, PHILIPPINES",11194738
08-MAR-2020 16:59:17,32.70,85.43,4.2,10,XIZANG,11194716
08-MAR-2020 16:29:45,-23.43,-179.74,4.5,532,SOUTH OF FIJI ISLANDS,11194723
08-MAR-2020 15:38:24,57.20,-33.47,4.9,10,REYKJANES RIDGE,11194696
08-MAR-2020 14:23:03,-7.09,129.27,4.2,169,BANDA SEA,11197763
08-MAR-2020 14:16:45,-16.50,-173.65,4.4,102,TONGA ISLANDS,11197760
08-MAR-2020 14:12:11,-19.83,-176.41,4.3,318,FIJI ISLANDS REGION,11197743
08-MAR-2020 14:10:22,-34.02,-178.61,4.5,10,SOUTH OF KERMADEC ISLANDS,11197719
08-MAR-2020 14:10:00,-30.37,179.79,4.2,430,KERMADEC ISLANDS REGION,11197715
08-MAR-2020 13:56:58,-38.09,176.01,4.5,209,"NORTH ISLAND, NEW ZEALAND",11194672
08-MAR-2020 13:16:41,-19.72,-177.52,4.4,541,FIJI ISLANDS REGION,11194668
08-MAR-2020 13:06:13,-19.93,-177.80,4.5,560,FIJI ISLANDS REGION,11194663
08-MAR-2020 11:16:23,33.76,-38.65,4.9,10,NORTHERN MID-ATLANTIC RIDGE,11194642
08-MAR-2020 10:56:27,-55.17,-35.77,4.9,10,SOUTH GEORGIA ISLAND REGION,11194632
08-MAR-2020 10:35:00,-9.73,159.56,4.7,10,SOLOMON ISLANDS,11194629
08-MAR-2020 09:47:07,32.41,48.90,4.7,10,WESTERN IRAN,11194616
08-MAR-2020 09:46:03,-22.75,-176.29,4.8,121,SOUTH OF FIJI ISLANDS,11194622
08-MAR-2020 01:59:27,-18.19,-178.15,4.4,584,FIJI ISLANDS REGION,11194521
08-MAR-2020 01:03:47,-56.15,146.82,4.5,10,WEST OF MACQUARIE ISLAND,11194504
08-MAR-2020 00:09:17,-10.97,162.42,4.3,35,SOLOMON ISLANDS,11203447
07-MAR-2020 22:58:16,36.88,75.78,4.5,10,KASHMIR-XINJIANG BORDER REGION,11194476
